Variable Name;.;.;.;Pre-tax national income  | equal-split adults | Average | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Beta coefficient | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Threshold | Adults | constant 2015 local currency;Pre-tax national income  | equal-split adults | Share | Adults | share of total (ratio)
;EG;2015;p90p99;148326.919067;;81052.0625;0.2939354777
;EG;2015;p99p100;868845.98278;2.51034355164;346106.40625;0.1913076402
;EG;2015;p99.9p100;3631002.0432;2.77684617043;1307599.25;0.079949548
;EG;2015;p99.99p100;16192847.4177;2.88457226753;5613604.5;0.0356543672
;EG;2015;p99.999p100;72592574.2633;2.87978339195;25207650.0;0.0159838618
;EG;2015;p0p10;9647.27413948;;-3336375.5;0.0212419381
;EG;2015;p10p20;13864.1730039;;12249.2763672;0.0305269551
;EG;2015;p20p30;16783.1999448;;15366.4335938;0.0369542411
;EG;2015;p30p40;19693.9210037;;18225.2949219;0.0433632387
;EG;2015;p40p50;22798.5314487;;21192.2207031;0.0501991534
;EG;2015;p50p60;26422.2241932;;24494.5253906;0.0581780141
;EG;2015;p60p70;30958.9189138;;28509.2519531;0.0681671766
;EG;2015;p70p80;37223.4447447;;33623.296875;0.0819607796
;EG;2015;p80p90;56391.1424292;;42025.0859375;0.1241653487
;EG;2015;p90p100;220378.842869;2.71897888184;81052.0625;0.4852431496
;EG;2015;p0p1;4577.55361529;;-3336375.5;0.0010079128
;EG;2015;p1p2;7663.09441188;;6594.40332031;0.0016873054
;EG;2015;p2p3;8850.88373969;;8401.04785156;0.0019488399
;EG;2015;p3p4;9363.04824248;;9197.9765625;0.0020616113
;EG;2015;p4p5;9732.21628963;;9526.79003906;0.0021428969
;EG;2015;p5p6;10309.9428864;;9986.10742188;0.0022701041
;EG;2015;p6p7;10905.570674;;10634.9033203;0.002401253
;EG;2015;p7p8;11324.5319268;;11140.1669922;0.0024935023
;EG;2015;p8p9;11685.5694136;;11503.1357422;0.0025729977
;EG;2015;p9p10;12060.330195;;11870.8476562;0.0026555147
;EG;2015;p10p11;12431.3371087;;12249.2763672;0.0027372052
;EG;2015;p11p12;12774.2386556;;12607.8037109;0.0028127073
;EG;2015;p12p13;13098.7515375;;12937.5097656;0.0028841605
;EG;2015;p13p14;13418.4214013;;13258.2871094;0.0029545473
;EG;2015;p14p15;13736.6267279;;13578.4550781;0.0030246116
;EG;2015;p15p16;14044.7759185;;13893.0488281;0.0030924617
;EG;2015;p16p17;14343.0148982;;14194.8007812;0.0031581298
;EG;2015;p17p18;14638.6208833;;14491.7294922;0.003223218
;EG;2015;p18p19;14933.0467793;;14785.8642578;0.0032880465
;EG;2015;p19p20;15222.8961289;;15077.9042969;0.0033518672
;EG;2015;p20p21;15507.4985229;;15366.4335938;0.0034145326
;EG;2015;p21p22;15785.314347;;15647.8056641;0.0034757038
;EG;2015;p22p23;16057.5406091;;15921.2978516;0.0035356442
;EG;2015;p23p24;16331.8743243;;16193.9912109;0.0035960486
;EG;2015;p24p25;16617.9867249;;16472.4492188;0.0036590465
;EG;2015;p25p26;16917.5073068;;16766.3066406;0.0037249967
;EG;2015;p26p27;17219.5561979;;17069.7460938;0.0037915036
;EG;2015;p27p28;17513.1911381;;17368.0820312;0.0038561579
;EG;2015;p28p29;17799.0709047;;17656.6035156;0.0039191046
;EG;2015;p29p30;18082.4593719;;17940.5917969;0.0039815027
;EG;2015;p30p31;18368.5485091;;18225.2949219;0.0040444955
;EG;2015;p31p32;18658.0489076;;18513.3515625;0.0041082394
;EG;2015;p32p33;18949.8946803;;18803.828125;0.0041724998
;EG;2015;p33p34;19243.3519727;;19096.4101562;0.0042371149
;EG;2015;p34p35;19538.2346773;;19390.4863281;0.0043020439
;EG;2015;p35p36;19834.358802;;19686.2265625;0.0043672463
;EG;2015;p36p37;20132.4222487;;19983.4023438;0.0044328757
;EG;2015;p37p38;20434.169773;;20282.9101562;0.0044993162
;EG;2015;p38p39;20738.6391158;;20586.2792969;0.0045663561
;EG;2015;p39p40;21041.5413509;;20890.5058594;0.0046330509
;EG;2015;p40p41;21342.387947;;21192.2207031;0.0046992931
;EG;2015;p41p42;21646.8847829;;21493.5351562;0.004766339
;EG;2015;p42p43;21960.9026964;;21802.0527344;0.0048354813
;EG;2015;p43p44;22285.1120966;;22121.8652344;0.0049068676
;EG;2015;p44p45;22614.7947418;;22449.3046875;0.0049794591
;EG;2015;p45p46;22947.6264062;;22780.9199219;0.0050527439
;EG;2015;p46p47;23282.714621;;23114.046875;0.0051265256
;EG;2015;p47p48;23621.3980894;;23450.8378906;0.005201099
;EG;2015;p48p49;23966.252705;;23792.5039062;0.0052770311
;EG;2015;p49p50;24317.2404004;;24141.1425781;0.0053543136
;EG;2015;p50p51;24675.522231;;24494.5253906;0.0054332023
;EG;2015;p51p52;25040.599091;;24857.3574219;0.005513587
;EG;2015;p52p53;25414.2538032;;25225.1054688;0.0055958605
;EG;2015;p53p54;25797.5374506;;25604.1796875;0.0056802542
;EG;2015;p54p55;26187.8889438;;25990.5605469;0.0057662041
;EG;2015;p55p56;26584.9128047;;26384.953125;0.0058536232
;EG;2015;p56p57;26990.0344459;;26784.7597656;0.0059428252
;EG;2015;p57p58;27407.4074425;;27197.3300781;0.0060347249
;EG;2015;p58p59;27839.639411;;27622.0722656;0.0061298963
;EG;2015;p59p60;28284.4463079;;28060.7890625;0.0062278365
;EG;2015;p60p61;28736.9258991;;28509.2519531;0.0063274661
;EG;2015;p61p62;29199.2353367;;28965.4589844;0.0064292601
;EG;2015;p62p63;29673.0961128;;29434.5449219;0.0065335976
;EG;2015;p63p64;30158.5209165;;29914.1875;0.0066404813
;EG;2015;p64p65;30656.9309305;;30406.1816406;0.0067502242
;EG;2015;p65p66;31166.4904606;;30909.6035156;0.006862422
;EG;2015;p66p67;31685.2728736;;31424.9296875;0.0069766506
;EG;2015;p67p68;32215.8350296;;31948.9003906;0.0070934729
;EG;2015;p68p69;32764.4559331;;32487.5019531;0.0072142715
;EG;2015;p69p70;33332.4256459;;33044.6445312;0.0073393304
;EG;2015;p70p71;33918.4710252;;33623.296875;0.0074683693
;EG;2015;p71p72;34527.7163647;;34219.46875;0.0076025166
;EG;2015;p72p73;35169.2217039;;34840.2109375;0.007743767
;EG;2015;p73p74;35851.48876;;35504.2382812;0.0078939926
;EG;2015;p74p75;36572.0833349;;36204.6054688;0.0080526574
;EG;2015;p75p76;37348.1717075;;36948.9375;0.0082235411
;EG;2015;p76p77;38195.3699675;;37758.7773438;0.0084100822
;EG;2015;p77p78;39122.7973703;;38647.375;0.0086142886
;EG;2015;p78p79;40163.6613704;;39620.234375;0.0088434722
;EG;2015;p79p80;41365.4658429;;40735.1914062;0.0091080926
;EG;2015;p80p81;42769.9411084;;42025.0859375;0.0094173383
;EG;2015;p81p82;44475.1276192;;43565.9804688;0.0097927963
;EG;2015;p82p83;46565.298121;;45451.7460938;0.0102530224
;EG;2015;p83p84;49097.1391895;;47759.171875;0.0108104981
;EG;2015;p84p85;52109.5049425;;50517.4257812;0.0114737786
;EG;2015;p85p86;55681.4486634;;53791.1953125;0.0122602703
;EG;2015;p86p87;59958.7430836;;57694.9023438;0.0132020703
;EG;2015;p87p88;64981.1813167;;62342.0976562;0.0143079404
;EG;2015;p88p89;70826.0317082;;67780.734375;0.0155948941
;EG;2015;p89p90;77447.0085396;;74000.9765625;0.0170527399
;EG;2015;p90p91;84954.7864075;;81052.0625;0.0187058467
;EG;2015;p91p92;93429.6029141;;89043.4453125;0.0205718819
;EG;2015;p92p93;102984.805833;;97984.0234375;0.0226758029
;EG;2015;p93p94;114516.163185;;108309.3125;0.0252148453
;EG;2015;p94p95;129644.161537;;121362.539062;0.0285458174
;EG;2015;p95p96;148816.194251;;138611.21875;0.0327672288
;EG;2015;p96p97;172830.069263;;159665.515625;0.0380547456
;EG;2015;p97p98;209227.672823;;187952.625;0.046068985
;EG;2015;p98p99;278538.969181;;234383.859375;0.0613303557
;EG;2015;p1p100;45828.6784913;6.94963216782;6594.40332031;0.9989920872
;EG;2015;p2p100;46218.1232261;5.50147104263;8401.04785156;0.9973047817
;EG;2015;p3p100;46603.3524992;5.06669616699;9197.9765625;0.9953559419
;EG;2015;p4p100;46991.2723353;4.93253993988;9526.79003906;0.9932943306
;EG;2015;p5p100;47383.4729225;4.74493932724;9986.10742188;0.9911514337
;EG;2015;p6p100;47777.8721733;4.49255371094;10634.9033203;0.9888813294
;EG;2015;p7p100;48174.3485392;4.32438278198;11140.1669922;0.9864800766
;EG;2015;p8p100;48574.8900219;4.22275209427;11503.1357422;0.9839865742
;EG;2015;p9p100;48980.267171;4.12609672546;11870.8476562;0.9814135765
;EG;2015;p10p100;49390.4886907;4.0321149826;12249.2763672;0.9787580617
;EG;2015;p11p100;49805.7600611;3.95039153099;12607.8037109;0.9760208565
;EG;2015;p12p100;50226.5727999;3.88224434853;12937.5097656;0.9732081491
;EG;2015;p13p100;50653.3293622;3.82050323486;13258.2871094;0.9703239885
;EG;2015;p14p100;51086.2934077;3.7623052597;13578.4550781;0.9673694412
;EG;2015;p15p100;51525.7012533;3.70873975754;13893.0488281;0.9643448297
;EG;2015;p16p100;51971.9027416;3.66133379936;14194.8007812;0.9612523679
;EG;2015;p17p100;52425.2628315;3.61759877205;14491.7294922;0.958094238
;EG;2015;p18p100;52886.0755361;3.57679963112;14785.8642578;0.95487102
;EG;2015;p19p100;53354.6314425;3.53859734535;15077.9042969;0.9515829734
;EG;2015;p20p100;53831.2781348;3.50317311287;15366.4335938;0.9482311062
;EG;2015;p21p100;54316.3892676;3.47118258476;15647.8056641;0.9448165736
;EG;2015;p22p100;54810.3774106;3.44258236885;15921.2978516;0.9413408699
;EG;2015;p23p100;55313.6610023;3.41569042206;16193.9912109;0.9378052257
;EG;2015;p24p100;55826.5792413;3.38908791542;16472.4492188;0.934209177
;EG;2015;p25p100;56349.3604705;3.36086893082;16766.3066406;0.9305501304
;EG;2015;p26p100;56882.2233558;3.33234143257;17069.7460938;0.9268251338
;EG;2015;p27p100;57425.5475678;3.30638384819;17368.0820312;0.9230336303
;EG;2015;p28p100;57979.8858486;3.28375077248;17656.6035156;0.9191774723
;EG;2015;p29p100;58545.8128308;3.26331567764;17940.5917969;0.9152583679
;EG;2015;p30p100;59123.860746;3.24405503273;18225.2949219;0.9112768653
;EG;2015;p31p100;59714.5174352;3.22548389435;18513.3515625;0.9072323697
;EG;2015;p32p100;60318.2890452;3.2077665329;18803.828125;0.9031241304
;EG;2015;p33p100;60935.7277592;3.19095206261;19096.4101562;0.8989516306
;EG;2015;p34p100;61567.4304268;3.17513585091;19390.4863281;0.8947145157
;EG;2015;p35p100;62214.0334523;3.16028237343;19686.2265625;0.890412472
;EG;2015;p36p100;62876.2158846;3.14642190933;19983.4023438;0.8860452259
;EG;2015;p37p100;63554.6887949;3.13341069221;20282.9101562;0.8816123502
;EG;2015;p38p100;64250.1810411;3.12101960182;20586.2792969;0.877113034
;EG;2015;p39p100;64963.4850166;3.10971331596;20890.5058594;0.8725466781
;EG;2015;p40p100;65695.5174022;3.09998273849;21192.2207031;0.8679136271
;EG;2015;p41p100;66447.2653621;3.09150004387;21493.5351562;0.8632143341
;EG;2015;p42p100;67219.6857169;3.08318161964;21802.0527344;0.8584479951
;EG;2015;p43p100;68013.6994696;3.0745010376;22121.8652344;0.853612514
;EG;2015;p44p100;68830.2813758;3.06603169441;22449.3046875;0.8487056462
;EG;2015;p45p100;69670.5629344;3.0582857132;22780.9199219;0.8437261869
;EG;2015;p46p100;70535.8024882;3.05164217949;23114.046875;0.8386734428
;EG;2015;p47p100;71427.3701756;3.04583454132;23450.8378906;0.8335469171
;EG;2015;p48p100;72346.7157909;3.04073572159;23792.5039062;0.8283458181
;EG;2015;p49p100;73295.3523334;3.03611779213;24141.1425781;0.8230687871
;EG;2015;p50p100;74274.9145587;3.03230667114;24494.5253906;0.8177144733
;EG;2015;p51p100;75287.1470409;3.02876710892;24857.3574219;0.8122812709
;EG;2015;p52p100;76333.9501434;3.02611017227;25225.1054688;0.8067676841
;EG;2015;p53p100;77417.3479484;3.02362155914;25604.1796875;0.8011718237
;EG;2015;p54p100;78539.5177421;3.02184772491;25990.5605469;0.7954915695
;EG;2015;p55p100;79702.8872737;3.02077054977;26384.953125;0.7897253654
;EG;2015;p56p100;80910.1139813;3.02075195312;26784.7597656;0.7838717424
;EG;2015;p57p100;82164.069317;3.02103447914;27197.3300781;0.7779289172
;EG;2015;p58p100;83467.7993411;3.02177906036;27622.0722656;0.7718941921
;EG;2015;p59p100;84824.5837475;3.02288651466;28060.7890625;0.765764296
;EG;2015;p60p100;86238.0871603;3.02491593361;28509.2519531;0.7595364593
;EG;2015;p61p100;87712.4759252;3.02817487717;28965.4589844;0.7532089933
;EG;2015;p62p100;89252.2980219;3.03222966194;29434.5449219;0.746779733
;EG;2015;p63p100;90862.5467504;3.03743982315;29914.1875;0.7402461356
;EG;2015;p64p100;92548.7697034;3.04374861717;30406.1816406;0.7336056544
;EG;2015;p65p100;94317.1079305;3.05138516426;30909.6035156;0.7268554301
;EG;2015;p66p100;96174.4790632;3.06045174599;31424.9296875;0.7199930083
;EG;2015;p67p100;98128.6974302;3.0714263916;31948.9003906;0.7130163578
;EG;2015;p68p100;100188.47439;3.08390831947;32487.5019531;0.705922885
;EG;2015;p69p100;102363.442726;3.09773159027;33044.6445312;0.6987086135
;EG;2015;p70p100;104664.476635;3.11285591125;33623.296875;0.6913692831
;EG;2015;p71p100;107103.994105;3.12991404533;34219.46875;0.683900914
;EG;2015;p72p100;109696.004033;3.14854598045;34840.2109375;0.6762983975
;EG;2015;p73p100;112456.25523;3.16740369797;35504.2382812;0.6685546305
;EG;2015;p74p100;115402.592341;3.18751144409;36204.6054688;0.6606606376
;EG;2015;p75p100;118555.812761;3.20863938332;36948.9375;0.6526079806
;EG;2015;p76p100;121939.464474;3.22943353653;37758.7773438;0.6443844395
;EG;2015;p77p100;125580.512072;3.2493929863;38647.375;0.6359743573
;EG;2015;p78p100;129510.408254;3.26879453659;39620.234375;0.627360069
;EG;2015;p79p100;133765.015194;3.2837703228;40735.1914062;0.6185165965
;EG;2015;p80p100;138384.992711;3.29291391373;42025.0859375;0.6094085041
;EG;2015;p81p100;143417.363883;3.29195761681;43565.9804688;0.5999911659
;EG;2015;p82p100;148914.15476;3.27631306648;45451.7460938;0.5901983695
;EG;2015;p83p100;154934.675847;3.24408221245;47759.171875;0.5799453475
;EG;2015;p84p100;161549.521928;3.1978969574;50517.4257812;0.5691348495
;EG;2015;p85p100;168845.522927;3.13890624046;53791.1953125;0.5576610704
;EG;2015;p86p100;176928.670994;3.06662559509;57694.9023438;0.5454007998
;EG;2015;p87p100;185926.357607;2.98235654831;62342.0976562;0.5321987291
;EG;2015;p88p100;196005.122332;2.89175271988;67780.734375;0.5178907888
;EG;2015;p89p100;207385.03963;2.80246353149;74000.9765625;0.5022958947
;EG;2015;p91p100;235425.96033;2.64394497871;89043.4453125;0.4665373085
;EG;2015;p92p100;253175.504736;2.58384466171;97984.0234375;0.4459654261
;EG;2015;p93p100;274631.318417;2.53562045097;108309.3125;0.4232896225
;EG;2015;p94p100;301317.17731;2.48278570175;121362.539062;0.3980747768
;EG;2015;p95p100;335651.780176;2.42153406143;138611.21875;0.3695289591
;EG;2015;p96p100;382360.678081;2.39476060867;159665.515625;0.3367617316
;EG;2015;p97p100;452204.212978;2.40594792366;187952.625;0.298706985
;EG;2015;p98p100;573692.479788;2.4476621151;234383.859375;0.2526379986
;EG;2015;p0p90;25975.8699802;;-3336375.5;0.5147568454
;EG;2015;p0p99;37098.6941779;;-3336375.5;0.8086923548
;EG;2015;p99.1p100;925753.030972;2.51843118668;367591.15625;0.1834539941
;EG;2015;p99.1p99.2;379894.676759;;367591.15625;0.0083647454
;EG;2015;p99.2p100;993985.323243;2.52915477753;393010.875;0.1750892484
;EG;2015;p99.2p99.3;408101.387339;;393010.875;0.0089858174
;EG;2015;p99.3p100;1077683.02985;2.54389810562;423634.5;0.1661034311
;EG;2015;p99.3p99.4;442165.950439;;423634.5;0.0097358711
;EG;2015;p99.4p100;1183602.54349;2.56210422516;461965.03125;0.1563675601
;EG;2015;p99.4p99.5;485898.48899;;461965.03125;0.0106988
;EG;2015;p99.5p100;1323143.35716;2.58451652527;511950.0625;0.1456687604
;EG;2015;p99.5p99.6;544419.786217;;511950.0625;0.0119873565
;EG;2015;p99.6p100;1517824.25334;2.61108064651;581301.1875;0.1336814043
;EG;2015;p99.6p99.7;629175.987732;;581301.1875;0.0138535686
;EG;2015;p99.7p100;1814040.34305;2.64892888069;684820.3125;0.1198278358
;EG;2015;p99.7p99.8;765689.883815;;684820.3125;0.0168594122
;EG;2015;p99.8p100;2338215.56299;2.69783949852;866699.3125;0.1029684231
;EG;2015;p99.8p99.9;1045429.04172;;866699.3125;0.0230188742
;EG;2015;p99.91p100;3884591.3326;2.78760552406;1393522.625;0.0769799041
;EG;2015;p99.91p99.92;1443715.97874;;1393522.625;0.0031788591
;EG;2015;p99.92p100;4189700.75648;2.79770302773;1497550.25;0.0738010451
;EG;2015;p99.92p99.93;1560594.71422;;1497550.25;0.0034362096
;EG;2015;p99.93p100;4565287.33787;2.80911278725;1625170.5;0.0703648355
;EG;2015;p99.93p99.94;1702082.22077;;1625170.5;0.0037477452
;EG;2015;p99.94p100;5042488.19347;2.82282662392;1786325.875;0.0666170903
;EG;2015;p99.94p99.95;1888325.77113;;1786325.875;0.0041578272
;EG;2015;p99.95p100;5673320.67532;2.83588171005;2000549.125;0.0624592631
;EG;2015;p99.95p99.96;2139879.95916;;2000549.125;0.0047117141
;EG;2015;p99.96p100;6556680.84432;2.85161519051;2299286.75;0.0577475489
;EG;2015;p99.96p99.97;2511724.35543;;2299286.75;0.0055304631
;EG;2015;p99.97p100;7904999.68836;2.86668610573;2757539.25;0.0522170859
;EG;2015;p99.97p99.98;3119619.14854;;2757539.25;0.0068689617
;EG;2015;p99.98p100;10297689.9281;2.88195753098;3573158.0;0.045348124
;EG;2015;p99.98p99.99;4402532.33198;;3573158.0;0.0096937558
;EG;2015;p99.991p100;17346667.628;2.88275575638;6017390.5;0.0343754258
;EG;2015;p99.991p99.992;6250656.71695;;6017390.5;0.0013763065
;EG;2015;p99.992p100;18733668.9973;2.88215446472;6499884.0;0.0329991193
;EG;2015;p99.992p99.993;6789343.61743;;6499884.0;0.0014949178
;EG;2015;p99.993p100;20440001.2237;2.87596678734;7107175.5;0.0315042015
;EG;2015;p99.993p99.994;7466356.3161;;7107175.5;0.0016439864
;EG;2015;p99.994p100;22602275.3569;2.87585878372;7859313.5;0.0298602151
;EG;2015;p99.994p99.995;8337207.64421;;7859313.5;0.0018357356
;EG;2015;p99.995p100;25455288.8972;2.87225151062;8862486.0;0.0280244794
;EG;2015;p99.995p99.996;9521683.52281;;8862486.0;0.0020965405
;EG;2015;p99.996p100;29438690.1708;2.868901968;10261309.0;0.0259279388
;EG;2015;p99.996p99.997;11247214.9396;;10261309.0;0.0024764782
;EG;2015;p99.997p100;35502515.1329;2.86233901978;12403323.0;0.0234514605
;EG;2015;p99.997p99.998;14069357.9367;;12403323.0;0.0030978743
;EG;2015;p99.998p100;46219093.9745;2.86438798904;16135766.0;0.0203535863
;EG;2015;p99.998p99.999;19845614.0607;;16135766.0;0.0043697245
;EG;2015;p99.99p99.991;5808465.3671;;5613604.5;0.0012789422
;EG;2015;p99.9p99.91;1348698.9233;;1307599.25;0.002969645
;EG;2015;p99p99.1;356682.534853;;346106.40625;0.0078536468
;EG;2012;p0p100;43565.1520807;-0.012784646824;-3407614.75;1.0
;EG;2012;p0p50;16607.2279328;;-3407614.75;0.1906022031
;EG;2012;p50p90;37920.3112203;;24685.875;0.3481710441
;EG;2012;p90p99;143772.874659;;81521.625;0.297016263
;EG;2012;p99p100;715385.406014;2.33095026016;306907.1875;0.1642104691
;EG;2012;p99.9p100;2999325.73039;2.96074461937;1013030.875;0.0688469011
;EG;2012;p99.99p100;14286903.5651;3.16485667229;4514234.0;0.0327943383
;EG;2012;p99.999p100;68503679.3111;3.1303062439;21884018.0;0.015724421
;EG;2012;p0p10;9790.08978784;;-3407614.75;0.0224722957
;EG;2012;p10p20;13863.0460398;;12234.7197266;0.0318214109
;EG;2012;p20p30;16781.631996;;15359.9697266;0.0385207699
;EG;2012;p30p40;19675.3872493;;18218.1054688;0.0451631323
;EG;2012;p40p50;22925.984591;;21234.1796875;0.0526245944
;EG;2012;p50p60;26595.9192403;;24685.875;0.0610486087
;EG;2012;p60p70;31121.6359955;;28644.5839844;0.0714369961
;EG;2012;p70p80;37438.0864522;;33838.8125;0.0859358562
;EG;2012;p80p90;56525.6031931;;42172.7695312;0.1297495831
;EG;2012;p90p100;200934.136212;2.46479558945;81521.625;0.4612267526
;EG;2012;p0p1;4519.92452382;;-3407614.75;0.0010375092
;EG;2012;p1p2;7824.63577528;;6579.85351562;0.0017960768
;EG;2012;p2p3;9185.36892119;;8698.50976562;0.0021084212
;EG;2012;p3p4;9724.33836586;;9556.58300781;0.0022321369
;EG;2012;p4p5;10053.2592901;;9874.02734375;0.0023076378
;EG;2012;p5p6;10513.5004789;;10265.8125;0.0024132822
;EG;2012;p6p7;10990.8229889;;10771.609375;0.0025228474
;EG;2012;p7p8;11346.4309417;;11181.4902344;0.0026044741
;EG;2012;p8p9;11689.5038015;;11513.0966797;0.0026832235
;EG;2012;p9p10;12053.1127913;;11869.4804688;0.0027666867
;EG;2012;p10p11;12406.8858207;;12234.7197266;0.0028478922
;EG;2012;p11p12;12744.3727638;;12576.5244141;0.0029253594
;EG;2012;p12p13;13087.4202653;;12913.9482422;0.003004103
;EG;2012;p13p14;13435.001823;;13261.9951172;0.0030838873
;EG;2012;p14p15;13764.748412;;13604.7568359;0.0031595777
;EG;2012;p15p16;14062.1297518;;13918.5361328;0.003227839
;EG;2012;p16p17;14345.8571922;;14204.2998047;0.0032929662
;EG;2012;p17p18;14634.9575399;;14488.7158203;0.0033593266
;EG;2012;p18p19;14930.3061618;;14783.4248047;0.0034271213
;EG;2012;p19p20;15218.7806677;;15076.0673828;0.0034933381
;EG;2012;p20p21;15499.4965617;;15359.9697266;0.003557774
;EG;2012;p21p22;15781.0715933;;15639.7412109;0.0036224071
;EG;2012;p22p23;16066.3154574;;15923.3007812;0.0036878823
;EG;2012;p23p24;16350.537891;;16209.8486328;0.0037531231
;EG;2012;p24p25;16631.1604665;;16491.0976562;0.0038175376
;EG;2012;p25p26;16913.9506657;;16771.6289062;0.0038824496
;EG;2012;p26p27;17204.4954197;;17057.8066406;0.0039491416
;EG;2012;p27p28;17500.0590797;;17352.0859375;0.0040169857
;EG;2012;p28p29;17792.0624405;;17646.6953125;0.0040840125
;EG;2012;p29p30;18077.1703843;;17935.6855469;0.0041494565
;EG;2012;p30p31;18357.9511954;;18218.1054688;0.0042139073
;EG;2012;p31p32;18637.4235204;;18498.7753906;0.0042780577
;EG;2012;p32p33;18918.2591053;;18776.9238281;0.0043425211
;EG;2012;p33p34;19203.4461669;;19060.4863281;0.0044079833
;EG;2012;p34p35;19496.0986991;;19347.7304688;0.0044751591
;EG;2012;p35p36;19796.6792364;;19644.9863281;0.0045441547
;EG;2012;p36p37;20104.0679583;;19949.3789062;0.0046147131
;EG;2012;p37p38;20421.0623876;;20260.8964844;0.0046874764
;EG;2012;p38p39;20746.4635859;;20582.6523438;0.0047621694
;EG;2012;p39p40;21072.4206372;;20910.8730469;0.00483699
;EG;2012;p40p41;21395.7363725;;21234.1796875;0.0049112043
;EG;2012;p41p42;21722.9795946;;21557.1738281;0.0049863202
;EG;2012;p42p43;22057.3819594;;21889.4003906;0.0050630793
;EG;2012;p43p44;22393.8860165;;22226.5664062;0.0051403209
;EG;2012;p44p45;22734.3094457;;22562.3535156;0.0052184621
;EG;2012;p45p46;23083.4236564;;22907.0859375;0.0052985982
;EG;2012;p46p47;23434.6862185;;23257.9433594;0.0053792275
;EG;2012;p47p48;23787.7076292;;23610.7695312;0.0054602604
